140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-10","amount":696397,"summary":"ﾀﾞｲﾅｰｽ 7/18 ｲﾃﾞﾐﾂ ﾄﾗｯｸ給油、他 本社 燃料費 カ゛ ソリン代31","other_party":"笠岡信用組合","row_no":906,"raw_text":"諸口 / 696,397 / ﾀﾞｲﾅｰｽ 7/18 ｲﾃﾞﾐﾂ ﾄﾗｯｸ給油、他 / 本社 燃料費 カ゛ ソリン代31 / 25,328,642 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-12","amount":16849,"summary":"中国労働衛生協会 健康診断 中国労働衛生協会 健康診断","other_party":"広島銀行② 本社 仕共内10","row_no":848,"raw_text":"福利厚生費 / 16,849 / 中国労働衛生協会 健康診断 / 中国労働衛生協会 健康診断 / 25,279,453 / 広島銀行② / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-15","amount":5363,"summary":"笠信 決算利息 笠信 決算利息","other_party":"笠岡信用組合 預金利息12 本社 売非課税","row_no":867,"raw_text":"受取利息 / 5,363 / 笠信 決算利息 / 笠信 決算利息 / 25,284,816 / 笠岡信用組合 / 預金利息12 / 本社 / 売非課税"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-16","amount":4015,"summary":"ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015","other_party":"もみじ福山支店 整備","row_no":864,"raw_text":"売掛金 / 4,015 / ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015 / ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015 / 25,288,831 / もみじ福山支店 / 整備"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-16","amount":406353,"summary":"","other_party":"数料 数料 笠岡信用組合 CB 売内10","row_no":865,"raw_text":"三井住友海上火災保険㈱ 代理店保険手 / 三井住友海上火災保険㈱ 代理店保険手 / 保険手数料 / 406,353 / 25,695,184 / 数料 / 数料 / 笠岡信用組合 / CB / 売内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-16","amount":2654,"summary":"広銀 受取利息 広銀 受取利息","other_party":"広島銀行② 預金利息12 本社 売非課税","row_no":868,"raw_text":"受取利息 / 2,654 / 広銀 受取利息 / 広銀 受取利息 / 25,697,838 / 広島銀行② / 預金利息12 / 本社 / 売非課税"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-16","amount":115386,"summary":"中銀ｶｰﾄﾞ JCB","other_party":"中国銀行","row_no":871,"raw_text":"諸口 / 115,386 / 中銀ｶｰﾄﾞ JCB / 25,813,224 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-16","amount":425380,"summary":"中銀ｶｰﾄﾞ VISA","other_party":"中国銀行","row_no":872,"raw_text":"諸口 / 425,380 / 中銀ｶｰﾄﾞ VISA / 26,238,604 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-17","amount":15257,"summary":"東京海上日動 代理店保険手数料 東京海上日動 代理店保険手数料","other_party":"中国銀行 CB 売内10","row_no":866,"raw_text":"保険手数料 / 15,257 / 東京海上日動 代理店保険手数料 / 東京海上日動 代理店保険手数料 / 26,253,861 / 中国銀行 / CB / 売内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-18","amount":1100,"summary":"手数料 手数料","other_party":"笠岡信用組合 課税31 本社 仕共内10","row_no":856,"raw_text":"支払手数料 / 1,100 / 手数料 / 手数料 / 26,252,761 / 笠岡信用組合 / 課税31 / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-18","amount":63660,"summary":"","other_party":"ｼﾞ ﾇｰﾄﾞ･ｴﾚﾒﾝﾀﾘｰ 木村直路 瀧上 中国銀行","row_no":873,"raw_text":"三井住友海上火災保険㈱ 自賠責 ﾌﾞﾘｯ / 諸口 / 63,660 / 26,189,101 / ｼﾞ ﾇｰﾄﾞ･ｴﾚﾒﾝﾀﾘｰ 木村直路 瀧上 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-18","amount":123970,"summary":"","other_party":"輸入車自由入庫2年間ﾌﾟﾗﾝ 輸入車自由入庫2年間ﾌﾟﾗﾝ 広島銀行② 車両","row_no":878,"raw_text":"ﾌﾟﾚﾐｱﾜﾗﾝﾃｨｻｰﾋﾞｽ㈱ 竹本彩乃様MINI / ﾌﾟﾚﾐｱﾜﾗﾝﾃｨｻｰﾋﾞｽ㈱ 竹本彩乃様MINI / 09/19 / 買掛金 / 123,970 / 26,065,131 / 輸入車自由入庫2年間ﾌﾟﾗﾝ / 輸入車自由入庫2年間ﾌﾟﾗﾝ / 広島銀行② / 車両"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-18","amount":5000,"summary":"","other_party":"希望番号 2305 希望番号 広島銀行② その他 CB 仕課内10","row_no":879,"raw_text":"ｱﾄﾘｴﾋﾟｭｱ様 ﾏｾﾗﾃｨ ｸﾞﾚｶｰﾚ 442305 / ｱﾄﾘｴﾋﾟｭｱ様 ﾏｾﾗﾃｨ ｸﾞﾚｶｰﾚｼｪｱ売上 44 / 支払手数料 / 5,000 / 26,060,131 / 希望番号 / 2305 希望番号 / 広島銀行② / その他 / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-18","amount":28993,"summary":"本社 支払保険料 三井住友海上34","other_party":"対物保険料 中国銀行","row_no":880,"raw_text":"三井住友海上火災保険㈱ 販売車 対人 / 諸口 / 28,993 / 本社 支払保険料 三井住友海上34 / 26,031,138 / 対物保険料 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-22","amount":31900,"summary":"㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265 ㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265","other_party":"中国銀行 その他 CB 売内10","row_no":886,"raw_text":"受取手数料 / 31,900 / ㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265 / ㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265 / 26,063,038 / 中国銀行 / その他 / CB / 売内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-22","amount":12996,"summary":"ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ","other_party":"もみじ福山支店 キックハ゛ ック1 CB 売内10","row_no":888,"raw_text":"受取手数料 / 12,996 / ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ / ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ / 26,076,034 / もみじ福山支店 / キックハ゛ ック1 CB / 売内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-24","amount":8748,"summary":"ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料","other_party":"もみじ福山支店 SMBCキャノン31 ﾏｾﾗﾃｨ福山-車両仕課内10","row_no":899,"raw_text":"事務所維持費 / 8,748 / ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 / ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 / 26,067,286 / もみじ福山支店 / SMBCキャノン31 / ﾏｾﾗﾃｨ福山-車両仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	{"date":"2025-09-24","amount":33000,"summary":"SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）8月分 SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）8月分","other_party":"笠岡信用組合 フ゜ ロトコーホ CB 仕課内10","row_no":900,"raw_text":"販売促進費 / 33,000 / SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）8月分 / SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）8月分 / 26,034,286 / 笠岡信用組合 / フ゜ ロトコーホ / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-24","amount":47745,"summary":"","other_party":"地植 今川忠男 ｱｰﾄﾒﾀﾙﾌﾛﾝﾄ 中国銀行","row_no":902,"raw_text":"三井住友海上火災保険㈱ 自賠責 眞城 / 09/25 / 諸口 / 47,745 / 25,986,541 / 地植 今川忠男 ｱｰﾄﾒﾀﾙﾌﾛﾝﾄ / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-24","amount":220000,"summary":"ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20","other_party":"笠岡信用組合 合同会社 Soleil CB 仕課内10","row_no":903,"raw_text":"リース料（販） / 220,000 / ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 / ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 / 25,766,541 / 笠岡信用組合 / 合同会社 Soleil CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-24","amount":110330,"summary":"CB リース料（販） その他","other_party":"ﾓ 中国銀行","row_no":905,"raw_text":"ﾘｰｽ ㈱ﾌﾚｯﾁｪﾎﾞｽｺ様 ﾏｾﾗﾃｨ ｸﾞﾗﾝﾄｩﾘｽﾞ / 諸口 / 110,330 / CB リース料（販） その他 / 25,656,211 / ﾓ / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-26","amount":3900,"summary":"中国新聞 中国新聞","other_party":"もみじ福山支店 本社 軽仕共内8","row_no":909,"raw_text":"新聞図書費 / 3,900 / 中国新聞 / 中国新聞 / 25,652,311 / もみじ福山支店 / 本社 / 軽仕共内8"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-26","amount":4945,"summary":"まるとく 本社ｺﾋﾟｰ機 まるとく 本社ｺﾋﾟｰ機","other_party":"もみじ福山支店 その他31 本社 仕共内10","row_no":910,"raw_text":"事務所維持費 / 4,945 / まるとく 本社ｺﾋﾟｰ機 / まるとく 本社ｺﾋﾟｰ機 / 25,647,366 / もみじ福山支店 / その他31 / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-26","amount":49458,"summary":"ｿﾌﾄﾊﾞﾝｸ㈱ 8月分 ｿﾌﾄﾊﾞﾝｸ㈱ 8月分","other_party":"広島銀行② 本社 仕共内10","row_no":911,"raw_text":"通信費 / 49,458 / ｿﾌﾄﾊﾞﾝｸ㈱ 8月分 / ｿﾌﾄﾊﾞﾝｸ㈱ 8月分 / 25,597,908 / 広島銀行② / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-26","amount":172940,"summary":"三井住友海上火災保険㈱ 損害保険 三井住友海上火災保険㈱ 損害保険","other_party":"笠岡信用組合 三井住友海上34 本社","row_no":912,"raw_text":"支払保険料 / 172,940 / 三井住友海上火災保険㈱ 損害保険 / 三井住友海上火災保険㈱ 損害保険 / 25,424,968 / 笠岡信用組合 / 三井住友海上34 / 本社"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-26","amount":4656,"summary":"中国労働衛生協会 健康診断 中国労働衛生協会 健康診断","other_party":"広島銀行② 本社 仕共内10","row_no":914,"raw_text":"福利厚生費 / 4,656 / 中国労働衛生協会 健康診断 / 中国労働衛生協会 健康診断 / 25,420,312 / 広島銀行② / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":84678,"summary":"富士生命 富士生命","other_party":"笠岡信用組合 ＦＷＤ富士生命 本社","row_no":918,"raw_text":"支払保険料 / 84,678 / 富士生命 / 富士生命 / 25,335,634 / 笠岡信用組合 / ＦＷＤ富士生命 / 本社"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":12980,"summary":"USS支払手数料 USS支払手数料","other_party":"中国銀行 CB 仕課内10","row_no":920,"raw_text":"オークション手数 / 12,980 / USS支払手数料 / USS支払手数料 / 25,322,654 / 中国銀行 / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":4620,"summary":"ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ","other_party":"もみじ福山支店 CB 仕課内10","row_no":921,"raw_text":"業務委託費 / 4,620 / ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ / ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ / 25,318,034 / もみじ福山支店 / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":6015,"summary":"ﾁｭｰﾘｯﾋ生命様 ﾁｭｰﾘｯﾋ生命様","other_party":"もみじ福山支店 その他34 本社","row_no":922,"raw_text":"支払保険料 / 6,015 / ﾁｭｰﾘｯﾋ生命様 / ﾁｭｰﾘｯﾋ生命様 / 25,312,019 / もみじ福山支店 / その他34 / 本社"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":27293,"summary":"ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機","other_party":"もみじ福山支店 オリコ複合機31 ｶｰｻ岡山-車両 仕課内8","row_no":923,"raw_text":"リース料（販） / 27,293 / ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 / ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 / 25,284,726 / もみじ福山支店 / オリコ複合機31 / ｶｰｻ岡山-車両 / 仕課内8"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":58201,"summary":"あんしん生命 あんしん生命","other_party":"もみじ福山支店 あんしん生命34 本社","row_no":924,"raw_text":"支払保険料 / 58,201 / あんしん生命 / あんしん生命 / 25,226,525 / もみじ福山支店 / あんしん生命34 / 本社"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":99000,"summary":"オリコ.JCM/ジョーカー利用料 オリコ.JCM/ジョーカー利用料","other_party":"もみじ福山支店 ジョーカー利用料本社 仕共内10","row_no":926,"raw_text":"IT費 / 99,000 / オリコ.JCM/ジョーカー利用料 / オリコ.JCM/ジョーカー利用料 / 25,127,525 / もみじ福山支店 / ジョーカー利用料本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":907200,"summary":"ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両 ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両","other_party":"もみじ福山支店 車両","row_no":927,"raw_text":"売掛金 / 907,200 / ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両 / ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両 / 26,034,725 / もみじ福山支店 / 車両"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":67440,"summary":"本社 賃借料 住吉町家賃（三和","other_party":"吉町家賃 もみじ福山支店","row_no":928,"raw_text":"DF.ア－クシステムSP 三和地所様 住 / 諸口 / 67,440 / 本社 賃借料 住吉町家賃（三和 / 25,967,285 / 吉町家賃 / もみじ福山支店"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":265520,"summary":"山本彩加様 ﾌﾟｼﾞｮｰ208 車両 山本彩加様 ﾌﾟｼﾞｮｰ208 車両","other_party":"広島銀行② 車両","row_no":930,"raw_text":"売掛金 / 265,520 / 山本彩加様 ﾌﾟｼﾞｮｰ208 車両 / 山本彩加様 ﾌﾟｼﾞｮｰ208 車両 / 28,032,805 / 広島銀行② / 車両"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":17844,"summary":"ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 8月分 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 8月分","other_party":"中国銀行 ﾘｺｰ 本社 仕共内10","row_no":951,"raw_text":"事務所維持費 / 17,844 / ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 8月分 / ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 8月分 / 28,014,961 / 中国銀行 / ﾘｺｰ / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":506330,"summary":"幸陽板金塗装(有) 8月分 買掛金 車両","other_party":"中国銀行","row_no":952,"raw_text":"諸口 / 506,330 / 幸陽板金塗装(有) 8月分 / 買掛金 車両 / 27,508,631 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":114730,"summary":"ｶｰﾋﾞｭｰﾃｨｰｱｲｽﾞ 8月分 買掛金 車両","other_party":"中国銀行","row_no":953,"raw_text":"諸口 / 114,730 / ｶｰﾋﾞｭｰﾃｨｰｱｲｽﾞ 8月分 / 買掛金 車両 / 27,393,901 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":8520,"summary":"","other_party":"広島銀行② 本社 対象外","row_no":954,"raw_text":"広島ﾚﾝﾀｶｰ協会 令和７年会費 第2期 / 広島ﾚﾝﾀｶｰ協会 令和７年会費 第2期 / 諸会費 / 8,520 / 27,385,381 / 広島銀行② / 本社 / 対象外"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	{"date":"2025-09-29","amount":9900,"summary":"ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 8月分 ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 8月分","other_party":"広島銀行② ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ 本社 仕共内10","row_no":955,"raw_text":"IT費 / 9,900 / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 8月分 / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 8月分 / 27,375,481 / 広島銀行② / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ / 本社 / 仕共内10"}
