140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 890000 長期借入返済 長期借入返済 もみじ福山支店 もみじ890000 428
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 138271 融資利息 融資利息 もみじ福山支店 支払利息34 本社 429
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 2200 ﾋﾞｰﾌｨｰﾙﾄﾞ ﾋﾞｰﾌｨｰﾙﾄﾞ もみじ福山支店 コアシステムス゛本社 仕共内10 430
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 229315 日本政策公庫 日本政策公庫 もみじ福山支店 支払利息34 本社 431
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 650747 日本政策公庫 本社 支払利息 支払利息34 もみじ福山支店 432
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 762775 日本政策公庫 本社 支払利息 支払利息34 もみじ福山支店 433
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 1211389 日本政策公庫 本社 支払利息 支払利息34 もみじ福山支店 434
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 5808 ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 6月分 ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 6月分 広島銀行② 車両 448
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 133398 東邦自動車㈱ 6月分 東邦自動車㈱ 6月分 広島銀行② 車両 449
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 114818 ㈱福山自動車用品商会 6月分 ㈱福山自動車用品商会 6月分 広島銀行② 車両 450
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 183612 ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 6月分 ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 6月分 広島銀行② 車両 451
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 17844 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 6月分 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 6月分 中国銀行 ﾘｺｰ 本社 仕共内10 456
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 77330 ｶｰﾋﾞｭｰﾃｨｰｱｲｽﾞ 6月分 買掛金 車両 中国銀行 457
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 1077230 幸陽板金塗装(有) 6月分 買掛金 車両 中国銀行 458
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 22110 小山自動車 6月分 買掛金 車両 中国銀行 459
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 31830  等様 ㈲山陽ｾｲﾌﾃｨーｻｰﾋﾞｽ様 中国銀行 460
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	9	normalized_rows	2025-07-31 265547 ㈲三愛運輸様 SB23953/23939 ㈲三愛運輸様 SB23953/23939 もみじ福山支店 整備 461
